ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.B.Hit	AOI.B.2.Hit	AOI.B.3...leak.Hit	AOI.B.4.Hit	AOI.B.5.Hit	AOI.P.Hit	AOI.P.2.Hit	AOI.P.3.Hit	AOI.P.4...leak.Hit	AOI.J.Hit	AOI.J.2.Hit	AOI.J.3...sen_leak.Hit	AOI.J.4.Hit	AOI.leak.Hit
Yiling	job6	11	NA	Fixation	333	1383	134	5.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Yiling	job6	11	NA	Fixation	333	1383	134	5.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Yiling	job6	11	NA	Fixation	333	1383	134	5.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Yiling	job6	11	NA	Fixation	333	1383	134	5.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Yiling	job6	11	NA	Fixation	333	1383	134	5.54	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Yiling	job6	NA	13	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	13	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	13	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	12	NA	Fixation	33	1225	204	4.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	12	NA	Fixation	33	1225	204	4.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	NA	14	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	13	NA	Fixation	83	1220	233	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	13	NA	Fixation	83	1220	233	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	13	NA	Fixation	83	1220	233	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	13	NA	Fixation	83	1220	233	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	13	NA	Fixation	83	1220	233	0.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yiling	job6	NA	15	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	15	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	14	NA	Fixation	150	998	457	8.23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	NA	16	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	16	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	16	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	16	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	15	NA	Fixation	33	878	461	3.12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	15	NA	Fixation	33	878	461	3.12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	17	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	18	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	19	Saccade	66	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	19	Saccade	66	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	19	Saccade	66	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	19	Saccade	66	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	16	NA	Fixation	50	99	19	22.73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	16	NA	Fixation	50	99	19	22.73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	16	NA	Fixation	50	99	19	22.73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	20	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	20	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	17	NA	Fixation	302	NA	NA	1.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	21	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	18	NA	Fixation	500	95	21	1.19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	22	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	22	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	22	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	22	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	22	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	23	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	19	NA	Fixation	201	933	253	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	24	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	20	NA	Fixation	883	967	452	5.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	NA	25	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	21	NA	Fixation	250	1018	388	2.11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	NA	26	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	26	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	22	NA	Fixation	450	973	443	1.83	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Yiling	job6	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	NA	27	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Yiling	job6	23	NA	Fixation	184	1263	508	7.66	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
